SYMBOL,TIMESTAMP,LATENCY(ns)
FLAP,1750000056100000,938
TNAB,1750000056200000,2125
FLAP,1750000056300000,767
TNAB,1750000056400000,1027
TNAB,1750000056500000,1366
QAPL,1750000056600000,1023
IYND,1750000056700000,1323
IYND,1750000056800000,771
IYND,1750000056900000,737
FLAP,1750000057000000,941
QAPL,1750000057100000,1114
IYND,1750000057200000,876
FLAP,1750000057300000,857
IYND,1750000057400000,721
IYND,1750000057500000,919
IYND,1750000057600000,1227
FLAP,1750000057700000,1608
TNAB,1750000057800000,1426
IYND,1750000057900000,666
QAPL,1750000058000000,955
QAPL,1750000058100000,748
QAPL,1750000058200000,767
TNAB,1750000058300000,938
QAPL,1750000058400000,736
FLAP,1750000058500000,930
IYND,1750000058600000,714
FLAP,1750000058700000,852
QAPL,1750000058800000,702
FLAP,1750000058900000,1047
TNAB,1750000059000000,1514
TNAB,1750000059100000,1189
TNAB,1750000059200000,996
FLAP,1750000059300000,838
FLAP,1750000059400000,793
IYND,1750000059500000,1320
TNAB,1750000059600000,854
QAPL,1750000059700000,1205
QAPL,1750000059800000,1098
IYND,1750000059900000,675
FLAP,1750000060000000,764
QAPL,1750000060100000,1122
IYND,1750000060200000,696
TNAB,1750000060300000,1179
QAPL,1750000060400000,694
QAPL,1750000060500000,612
QAPL,1750000060600000,654
FLAP,1750000060700000,1368
IYND,1750000060800000,1269
FLAP,1750000060900000,917
TNAB,1750000061000000,1242
IYND,1750000061100000,887
FLAP,1750000061200000,871
IYND,1750000061300000,701
TNAB,1750000061400000,915
IYND,1750000061500000,682
QAPL,1750000061600000,1175
IYND,1750000061700000,680
FLAP,1750000061800000,1176
IYND,1750000061900000,732
FLAP,1750000062000000,812
QAPL,1750000062100000,746
TNAB,1750000062200000,896
IYND,1750000062300000,718
TNAB,1750000062400000,950
QAPL,1750000062500000,1114
FLAP,1750000062600000,880
IYND,1750000062700000,708
IYND,1750000062800000,657
FLAP,1750000062900000,791
QAPL,1750000063000000,847
QAPL,1750000063100000,774
IYND,1750000063200000,704
TNAB,1750000063300000,1251
QAPL,1750000063400000,719
FLAP,1750000063500000,1215
IYND,1750000063600000,896
IYND,1750000063700000,806
FLAP,1750000063800000,1127
IYND,1750000063900000,636
IYND,1750000064000000,654
IYND,1750000064100000,672
TNAB,1750000064200000,1219
TNAB,1750000064300000,799
FLAP,1750000064400000,802
QAPL,1750000064500000,730
QAPL,1750000064600000,809
TNAB,1750000064700000,910
TNAB,1750000064800000,841
IYND,1750000064900000,746
TNAB,1750000065000000,878
QAPL,1750000065100000,1018
FLAP,1750000065200000,870
TNAB,1750000065300000,1140
FLAP,1750000065400000,750
FLAP,1750000065500000,791
TNAB,1750000065600000,931
TNAB,1750000065700000,807
FLAP,1750000065800000,812
IYND,1750000065900000,655
FLAP,1750000066000000,870
QAPL,1750000066100000,820
IYND,1750000066200000,664
FLAP,1750000066300000,1328
TNAB,1750000066400000,1471
FLAP,1750000066500000,1078
FLAP,1750000066600000,731
FLAP,1750000066700000,734
TNAB,1750000066800000,898
QAPL,1750000066900000,1003
TNAB,1750000067000000,955
IYND,1750000067100000,671
TNAB,1750000067200000,911
IYND,1750000067300000,688
QAPL,1750000067400000,725
IYND,1750000067500000,633
FLAP,1750000067600000,978
IYND,1750000067700000,746
FLAP,1750000067800000,810
TNAB,1750000067900000,979
IYND,1750000068000000,751
TNAB,1750000068100000,961
IYND,1750000068200000,668
QAPL,1750000068300000,778
QAPL,1750000068400000,735
IYND,1750000068500000,660
IYND,1750000068600000,732
IYND,1750000068700000,696
IYND,1750000068800000,763
QAPL,1750000068900000,1477
QAPL,1750000069000000,883
QAPL,1750000069100000,848
FLAP,1750000069200000,2049
TNAB,1750000069300000,1607
IYND,1750000069400000,1058
TNAB,1750000069500000,900
QAPL,1750000069600000,1006
QAPL,1750000069700000,731
IYND,1750000069800000,701
QAPL,1750000069900000,732
QAPL,1750000070000000,949
QAPL,1750000070100000,658
QAPL,1750000070200000,644
TNAB,1750000070300000,887
TNAB,1750000070400000,843
QAPL,1750000070500000,783
QAPL,1750000070600000,775
TNAB,1750000070700000,956
FLAP,1750000070800000,1327
FLAP,1750000070900000,779
TNAB,1750000071000000,1119
IYND,1750000071100000,692
TNAB,1750000071200000,911
QAPL,1750000071300000,887
QAPL,1750000071400000,712
QAPL,1750000071500000,715
IYND,1750000071600000,680
IYND,1750000071700000,641
IYND,1750000071800000,706
IYND,1750000071900000,633
FLAP,1750000072000000,950
IYND,1750000072100000,705
QAPL,1750000072200000,1661
QAPL,1750000072300000,833
QAPL,1750000072400000,956
FLAP,1750000072500000,1202
QAPL,1750000072600000,931
QAPL,1750000072700000,845
IYND,1750000072800000,903
IYND,1750000072900000,667
IYND,1750000073000000,710
IYND,1750000073100000,810
TNAB,1750000073200000,1003
FLAP,1750000073300000,935
FLAP,1750000073400000,761
QAPL,1750000073500000,1321
FLAP,1750000073600000,1081
IYND,1750000073700000,954
QAPL,1750000073800000,804
TNAB,1750000073900000,980
FLAP,1750000074000000,852
QAPL,1750000074100000,794
QAPL,1750000074200000,760
TNAB,1750000074300000,899
TNAB,1750000074400000,1192
QAPL,1750000074500000,2816
TNAB,1750000074600000,1310
IYND,1750000074700000,902
QAPL,1750000074800000,1287
IYND,1750000074900000,1129
IYND,1750000075000000,932
IYND,1750000075100000,653
QAPL,1750000075200000,903
IYND,1750000075300000,1019
FLAP,1750000075400000,1280
QAPL,1750000075500000,804
TNAB,1750000075600000,1308
FLAP,1750000075700000,859
IYND,1750000075800000,715
FLAP,1750000075900000,719
QAPL,1750000076000000,868
QAPL,1750000076100000,685
FLAP,1750000076200000,884
QAPL,1750000076300000,1355
IYND,1750000076400000,771
FLAP,1750000076500000,731
IYND,1750000076600000,724
FLAP,1750000076700000,778
QAPL,1750000076800000,1021
QAPL,1750000076900000,845
TNAB,1750000077000000,1423
QAPL,1750000077100000,1086
TNAB,1750000077200000,884
FLAP,1750000077300000,752
QAPL,1750000077400000,823
IYND,1750000077500000,752
TNAB,1750000077600000,880
TNAB,1750000077700000,819
TNAB,1750000077800000,846
TNAB,1750000077900000,824
QAPL,1750000078000000,863
QAPL,1750000078100000,718
IYND,1750000078200000,757
IYND,1750000078300000,673
FLAP,1750000078400000,999
QAPL,1750000078500000,766
IYND,1750000078600000,684
TNAB,1750000078700000,1678
IYND,1750000078800000,1028
IYND,1750000078900000,639
QAPL,1750000079000000,1616
QAPL,1750000079100000,1064
TNAB,1750000079200000,1638
FLAP,1750000079300000,733
FLAP,1750000079400000,697
QAPL,1750000079500000,819
FLAP,1750000079600000,705
FLAP,1750000079700000,639
FLAP,1750000079800000,764
TNAB,1750000079900000,926
QAPL,1750000080000000,777
FLAP,1750000080100000,859
IYND,1750000080200000,1087
QAPL,1750000080300000,798
QAPL,1750000080400000,799
FLAP,1750000080500000,683
TNAB,1750000080600000,915
TNAB,1750000080700000,921
IYND,1750000080800000,1194
FLAP,1750000080900000,762
TNAB,1750000081000000,1114
FLAP,1750000081100000,763
TNAB,1750000081200000,1085
IYND,1750000081300000,860
QAPL,1750000081400000,1234
IYND,1750000081500000,713
TNAB,1750000081600000,1731
IYND,1750000081700000,696
IYND,1750000081800000,656
FLAP,1750000081900000,738
QAPL,1750000082000000,1132
IYND,1750000082100000,754
QAPL,1750000082200000,952
IYND,1750000082300000,1012
FLAP,1750000082400000,702
TNAB,1750000082500000,1026
FLAP,1750000082600000,1061
TNAB,1750000082700000,869
IYND,1750000082800000,754
FLAP,1750000082900000,782
TNAB,1750000083000000,914
FLAP,1750000083100000,775
TNAB,1750000083200000,1163
IYND,1750000083300000,1174
TNAB,1750000083400000,1004
TNAB,1750000083500000,841
TNAB,1750000083600000,1228
QAPL,1750000083700000,1200
QAPL,1750000083800000,744
QAPL,1750000083900000,711
FLAP,1750000084000000,1082
QAPL,1750000084100000,763
FLAP,1750000084200000,695
QAPL,1750000084300000,875
QAPL,1750000084400000,878
QAPL,1750000084500000,771
TNAB,1750000084600000,969
TNAB,1750000084700000,882
IYND,1750000084800000,654
FLAP,1750000084900000,682
IYND,1750000085000000,691
FLAP,1750000085100000,743
IYND,1750000085200000,620
FLAP,1750000085300000,893
TNAB,1750000085400000,870
IYND,1750000085500000,676
TNAB,1750000085600000,906
QAPL,1750000085700000,960
QAPL,1750000085800000,955
IYND,1750000085900000,693
IYND,1750000086000000,715
FLAP,1750000086100000,1356
FLAP,1750000086200000,711
QAPL,1750000086300000,1103
IYND,1750000086400000,721
FLAP,1750000086500000,706
IYND,1750000086600000,661
FLAP,1750000086700000,644
TNAB,1750000086800000,1010
IYND,1750000086900000,757
TNAB,1750000087000000,821
FLAP,1750000087100000,887
TNAB,1750000087200000,1817
IYND,1750000087300000,718
QAPL,1750000087400000,950
IYND,1750000087500000,641
QAPL,1750000087600000,1065
IYND,1750000087700000,697
IYND,1750000087800000,1018
FLAP,1750000087900000,737
FLAP,1750000088000000,750
QAPL,1750000088100000,1233
IYND,1750000088200000,983
TNAB,1750000088300000,1389
IYND,1750000088400000,706
TNAB,1750000088500000,868
TNAB,1750000088600000,975
TNAB,1750000088700000,923
TNAB,1750000088800000,981
IYND,1750000088900000,739
TNAB,1750000089000000,786
TNAB,1750000089100000,1110
TNAB,1750000089200000,742
TNAB,1750000089300000,719
QAPL,1750000089400000,2006
IYND,1750000089500000,679
TNAB,1750000089600000,1027
QAPL,1750000089700000,925
FLAP,1750000089800000,884
QAPL,1750000089900000,928
QAPL,1750000090000000,880
QAPL,1750000090100000,787
TNAB,1750000090200000,739
FLAP,1750000090300000,715
TNAB,1750000090400000,752
FLAP,1750000090500000,750
QAPL,1750000090600000,996
TNAB,1750000090700000,774
TNAB,1750000090800000,1069
TNAB,1750000090900000,780
QAPL,1750000091000000,1234
TNAB,1750000091100000,741
QAPL,1750000091200000,977
FLAP,1750000091300000,704
QAPL,1750000091400000,876
QAPL,1750000091500000,902
QAPL,1750000091600000,926
QAPL,1750000091700000,869
TNAB,1750000091800000,760
TNAB,1750000091900000,685
QAPL,1750000092000000,890
IYND,1750000092100000,685
FLAP,1750000092200000,678
FLAP,1750000092300000,829
QAPL,1750000092400000,1243
FLAP,1750000092500000,1116
QAPL,1750000092600000,1056
TNAB,1750000092700000,883
IYND,1750000092800000,684
IYND,1750000092900000,1029
TNAB,1750000093000000,997
FLAP,1750000093100000,866
QAPL,1750000093200000,1388
TNAB,1750000093300000,966
QAPL,1750000093400000,1071
FLAP,1750000093500000,1001
IYND,1750000093600000,1227
FLAP,1750000093700000,737
IYND,1750000093800000,708
IYND,1750000093900000,867
FLAP,1750000094000000,757
TNAB,1750000094100000,895
IYND,1750000094200000,679
FLAP,1750000094300000,914
TNAB,1750000094400000,823
FLAP,1750000094500000,722
FLAP,1750000094600000,747
IYND,1750000094700000,713
QAPL,1750000094800000,1172
FLAP,1750000094900000,807
QAPL,1750000095000000,1520
TNAB,1750000095100000,3338
TNAB,1750000095200000,3450
IYND,1750000095300000,2691
FLAP,1750000095400000,1781
IYND,1750000095500000,1694
IYND,1750000095600000,821
FLAP,1750000095700000,861
FLAP,1750000095800000,1003
FLAP,1750000095900000,660
TNAB,1750000096000000,1955
TNAB,1750000096100000,689
QAPL,1750000096200000,2498
TNAB,1750000096300000,1449
IYND,1750000096400000,1413
IYND,1750000096500000,655
IYND,1750000096600000,698
TNAB,1750000096700000,1066
QAPL,1750000096800000,1283
FLAP,1750000096900000,741
QAPL,1750000097000000,1235
FLAP,1750000097100000,742
TNAB,1750000097200000,760
TNAB,1750000097300000,687
FLAP,1750000097400000,1026
TNAB,1750000097500000,746
QAPL,1750000097600000,1038
FLAP,1750000097700000,743
TNAB,1750000097800000,793
TNAB,1750000097900000,688
TNAB,1750000098000000,1088
QAPL,1750000098100000,1056
FLAP,1750000098200000,751
QAPL,1750000098300000,986
TNAB,1750000098400000,3401
FLAP,1750000098500000,1186
IYND,1750000098600000,874
IYND,1750000098700000,666
